18.751297 1.657835 346.845032 109.102585
38.960865 6.036838 223.612534 224.600082
32.580410 7.058871 154.623901 236.367233
44.948143 11.901811 426.704926 364.022797
30.032028 3.694624 198.018539 199.003983
70.535461 6.011236 447.089020 298.131409
66.652191 6.102628 226.609070 417.998108
38.458286 11.551892 367.390930 410.816589
59.174404 3.362561 517.954407 358.126099
49.899658 12.696815 297.338013 211.913116
74.227295 16.711252 431.459198 131.672379
51.640217 11.004653 440.220551 470.297913
21.666548 8.959453 329.717987 144.239914
60.668289 24.402845 431.569183 192.343765
70.410393 13.750424 305.222382 443.213623
43.983822 10.251638 341.916565 401.718536
42.505093 13.297944 425.595428 216.633591
85.258507 16.007229 477.384460 171.841934
29.946177 -2.893289 160.702393 62.353771
59.046848 19.682285 497.455353 129.888901
58.078007 3.713492 389.051208 252.134506
21.490768 1.551772 225.092834 50.528690
79.681976 1.380736 484.105347 432.487213
83.495972 -0.721106 439.781433 380.777527
30.570347 6.638227 405.925201 195.788956
34.663376 8.488776 331.310150 188.499573
25.716284 4.144959 133.036026 311.676331
27.667091 8.308193 133.812714 149.045959
29.663761 3.928322 214.682220 73.213646
30.129404 12.206508 313.762665 204.872803
37.897247 7.618023 232.432190 240.514694
23.464680 9.196486 107.014084 251.943558
34.320095 8.578405 299.720642 301.982483
11.276021 5.390919 134.277832 155.549210
37.656811 0.802268 130.171265 307.889923
63.620975 2.277894 324.197906 426.742371
71.472755 -5.969355 526.049805 245.265091
78.275620 7.411304 393.940613 411.133728
63.357666 12.497873 362.312775 316.107300
51.638409 13.599475 185.608948 440.396149
39.632778 -0.410264 242.787140 164.339813
43.205387 0.309507 422.712280 198.635956
57.198574 0.199106 253.732132 511.139008
63.201412 19.537001 364.890106 283.185455
54.858494 12.867703 418.676331 136.003510
32.532425 3.558665 304.454224 108.357506
31.053232 -2.395011 174.870056 295.672913
78.948692 3.851772 445.546204 430.002228
26.874243 9.298110 412.188141 228.587509
43.945004 17.292820 165.342331 298.922363
28.084347 19.069736 181.150711 185.556702
60.813808 10.797359 546.368652 174.990799
37.382790 9.768148 319.313995 127.647804
22.155300 11.087525 275.177490 195.127182
62.955658 -7.656469 384.486664 300.669098
23.371935 0.904158 232.449707 118.188553
32.009716 7.108735 111.742256 331.016632
44.589462 15.746769 240.451996 204.524902
75.199646 15.844384 444.621979 463.527252
49.420559 5.486372 166.597900 341.948608
54.251770 2.194902 298.189911 160.510590
39.396782 -1.454580 386.824371 104.266731
33.327286 -2.808215 218.644363 187.582047
38.299530 -1.507705 338.709473 336.156921
70.836090 6.572375 349.821259 374.996063
23.862297 5.673546 285.405121 154.308197
19.404444 9.837472 80.702568 217.439850
28.016773 5.121584 435.210968 299.260345
58.055962 11.867394 507.279938 172.327271
50.846325 -0.618453 471.788208 476.613403
38.351307 15.591720 195.423141 208.570328
27.692198 6.029917 186.919525 156.726318
47.944660 2.061155 265.602539 248.722977
50.008678 4.356714 392.504700 246.155792
27.419655 -0.012862 194.357635 203.056931
52.549709 2.953629 312.780151 226.181549
47.664207 -6.123840 378.971466 158.027054
67.127708 9.917999 371.237732 147.094788
39.713741 6.868709 204.662476 210.285324
65.207024 -3.665178 257.554901 511.612305
33.903721 4.811341 214.158585 493.709229
41.817764 11.152094 280.609711 217.802750
32.444561 8.475465 302.538391 288.343201
63.432598 4.613154 306.859283 365.187531
41.531979 13.881234 371.929047 69.825813
45.340500 2.961425 447.722107 96.373337
37.591759 -4.365515 428.303528 243.355453
71.354980 -3.203679 290.016327 431.631836
38.400070 12.360517 149.407104 295.793182
75.573555 9.975398 432.497375 249.896500
57.381931 0.820670 288.739594 365.018494
77.031265 0.894733 373.481842 508.492157
28.073711 19.079494 144.262131 247.815582
50.847111 9.777864 350.148224 70.354126
33.769585 13.638712 172.779556 154.167297
26.027830 7.549835 335.419617 85.557686
44.143635 21.157240 339.256195 183.717133
64.216431 9.839869 329.531525 396.785950
58.564907 -8.037879 471.431000 102.025612
94.680618 12.983684 447.208588 388.017731
40.727409 8.913903 426.258179 344.166168
71.095734 6.904604 412.190826 391.862732
77.822113 3.787497 455.656891 290.522095
45.834587 11.285041 403.008972 99.974068
90.386223 1.776461 549.162903 342.682129
47.821018 5.922402 249.749115 300.752502
47.255882 10.136809 204.056839 472.743866
45.358341 -3.378017 240.515976 214.185516
32.572414 4.859854 182.551849 186.277237
83.349144 19.108629 421.153473 488.447296
34.732773 4.111318 203.504440 425.092834
31.281080 2.403316 323.616211 51.828709
48.089588 16.418215 418.336884 293.853271
15.047919 -6.169433 190.338852 52.647137
45.181232 2.275746 229.035995 411.276825
74.419586 -0.738599 400.440094 457.687592
54.005596 0.085841 229.303345 410.833923
49.676090 -1.279054 245.314529 358.463074
48.315037 -6.527972 229.833267 331.748505
35.241524 6.076648 200.945572 444.056824
38.954342 3.660060 186.506149 446.152985
17.621670 -0.862089 162.867203 63.134499
15.765930 0.980880 85.473289 178.562988
50.779224 -1.064553 450.886963 78.853317
35.804169 21.692648 315.193329 76.763306
39.035992 12.637444 183.640991 274.763489
15.604177 -1.142426 98.809875 66.731773
58.344997 -7.496377 479.121368 337.273804
20.072483 11.781361 136.463455 114.797226
23.915306 2.897518 238.258331 192.460342
56.665310 17.711464 452.437927 281.160309
36.596581 0.291133 157.237137 223.758072
55.223656 -4.406051 294.307434 229.379318
44.014938 10.961350 172.003464 471.809937
43.532616 11.233469 311.019470 101.898209
52.624348 13.604693 299.964539 422.205017
28.459074 -3.235476 194.922714 116.386177
56.101635 -1.768718 381.845001 505.367889
27.826477 11.141621 181.515717 111.556015
21.158255 6.945354 194.568542 126.595085
75.443878 10.269730 325.400757 407.554047
57.092537 -5.465474 213.139542 444.030090
40.959084 18.865126 386.780151 222.926697
49.702435 0.529302 333.837189 224.497528
46.273602 21.432514 270.545227 358.490662
46.490753 20.881815 397.161469 332.917664
58.844265 -0.356227 531.630493 301.495789
40.041451 -2.753688 288.303406 223.014297
26.375540 4.519564 131.398239 279.864075
23.314774 7.691676 286.163177 189.047577
25.601053 5.410601 147.387314 73.743874
30.558895 18.674353 163.673279 236.324356
66.302292 17.918203 449.045502 237.025558
40.003162 5.111446 194.074768 401.974274
33.052639 10.267224 278.906189 285.674011
72.491272 1.676864 539.217041 261.708221
45.319702 17.949339 238.137482 190.552856
49.035065 2.408125 321.598480 269.575958
23.584358 5.169198 203.925186 92.658722
50.449646 1.393066 157.340317 453.054840
90.789757 17.849852 480.476807 188.402313
48.924469 7.261024 290.340515 206.608521
42.640411 15.931769 193.003754 322.776764
38.044941 8.041826 192.701630 169.855347
44.887302 -3.911850 306.148346 159.207413
81.434181 8.961704 385.366455 335.046906
50.626308 13.094521 470.947479 470.079620
39.555641 8.985037 330.701630 367.815216
22.463463 2.245924 108.908669 78.234962
35.298649 15.571479 237.166275 150.415024
16.016289 -5.478340 263.948456 182.661774
49.414402 0.536617 224.878220 285.216187
24.887114 -0.352019 293.152283 217.781342
54.067081 -4.002498 469.367096 273.978607
57.729580 16.815641 400.499146 294.555634
72.416397 7.622439 347.236816 505.188019
28.903448 2.939710 313.132202 139.383530
28.011806 6.715815 130.146591 285.317444
82.271111 11.531287 485.717438 428.338776
47.288303 6.793370 140.639160 411.753998
23.392769 0.886667 181.232559 170.934875
65.598877 8.870525 378.593628 283.713623
50.917465 -0.073214 515.494019 471.017609
21.847193 3.172628 317.125702 182.771545
50.648090 20.594196 265.285126 447.403381
35.544857 12.044358 185.798767 420.909241
47.177212 8.035211 296.608948 243.736557
55.101151 -1.042060 507.030609 291.266693
41.958717 2.868834 527.272034 106.289131
39.333374 3.711608 368.320343 437.554779
20.650167 8.654329 140.122253 176.044327
47.859432 10.157902 408.350128 511.930145
47.303478 19.830486 201.228745 462.012848
23.752331 6.031828 187.224747 273.239441
14.979480 8.582061 117.119293 84.770241
37.143040 8.869729 311.985657 219.194977
67.364166 5.888925 415.686493 369.326080
15.414296 1.120505 344.599030 110.826263
20.180254 1.500867 189.984985 54.190178
60.921623 13.032813 276.629669 255.792694
37.913662 0.739015 207.992126 447.232361
75.396812 -3.550300 422.440277 310.841217
80.554070 1.555005 355.184479 395.390961
44.334965 -3.934175 194.378937 292.571350
33.263741 5.990428 118.776909 318.018768
43.900417 14.329099 211.194305 460.740356
81.252380 13.889316 325.728821 443.893707
58.142433 17.011511 252.961304 447.698608
29.901285 1.946028 223.893860 120.084953
23.405712 4.489241 191.308365 210.637573
36.041531 5.115202 242.385223 140.225372
58.549858 0.619007 311.013092 281.075958
59.026562 6.395508 254.590637 373.491516
63.085571 11.488576 359.408142 432.216797
64.776825 3.712490 490.393921 365.541870
34.060699 5.243504 254.305847 315.241150
41.641495 1.880975 442.699738 326.367981
42.921375 2.843787 315.823090 117.677147
50.485310 20.100847 254.304962 388.964111
54.829754 0.972577 318.135162 386.250610
39.431957 -4.560681 165.441193 328.303558
35.365509 17.732159 196.868042 399.856842
59.203579 15.554991 287.031769 336.365082
38.717854 6.951091 202.912567 224.191101
40.690052 17.728268 155.786377 326.737335
42.099964 6.274528 164.030975 445.741821
29.746868 8.836240 284.249237 93.864708
47.115108 13.898951 211.175934 444.559845
64.176590 8.087958 443.624237 193.298096
45.216999 15.193195 313.477631 160.651428
13.143801 -6.756714 187.656036 62.294621
23.267710 0.935819 142.678635 170.554947
74.264130 7.202755 321.415802 386.263611
29.395851 -1.826396 356.257324 233.946457
42.381153 2.944142 298.044647 319.548706
22.400858 12.406747 105.132027 312.502716
55.253414 -10.361681 489.549103 172.276642
38.625580 -3.920519 432.368103 292.604218
29.287613 -2.739069 183.072708 261.230408
54.559784 -1.348568 190.549500 427.191895
58.341766 5.930840 316.796356 178.765854
27.767824 11.619173 142.763031 195.744522
84.326691 -6.584176 445.517120 469.032257
38.234455 -6.905010 357.886383 129.190750
33.461170 1.833120 280.369293 227.473679
30.221596 7.239310 220.146744 213.012939
48.157581 -0.059669 194.039276 399.412720
55.223667 -4.887536 496.681183 277.661957
56.825375 -0.037816 218.422424 341.183350
30.896030 -0.681957 207.232269 225.641617
40.379963 5.444174 412.329590 69.357246
34.722424 20.455420 289.952789 73.646721
31.940096 2.082460 362.781525 153.630325
39.498531 2.122861 381.612030 73.226486
31.708338 -4.099742 144.382690 233.791092
31.260460 1.107456 191.263809 348.856537
32.086548 2.576141 287.729431 298.150208
37.777588 17.600641 382.592438 294.620850
24.933706 0.790609 191.453934 211.918854
48.259090 -9.265104 401.010620 113.151230
63.807240 15.475019 359.028900 208.142334
77.439148 11.668664 412.722687 401.581207
42.465626 3.073613 143.165558 380.048981
30.102674 16.885750 305.326233 48.146564
51.607037 10.168211 458.925568 434.907684
28.872564 11.233064 213.200775 231.316818
70.491676 15.911566 431.703400 170.942490
90.054688 15.927178 471.637573 360.040558
18.357651 -0.911778 134.681381 155.515793
20.727581 3.613247 149.698135 29.287828
44.709354 1.435219 349.805389 269.737701
26.544758 4.274393 288.035431 265.797638
26.513979 2.567771 278.084381 154.347244
37.255676 17.400381 174.558914 392.107483
40.705410 8.297923 154.752594 439.427582
25.149588 5.594747 139.542740 116.299454
58.991783 -1.657387 304.244995 308.969421
38.283123 -5.643904 203.294540 233.529541
24.106611 5.904282 228.535828 232.195297
52.340588 15.584882 316.220459 246.111588
43.052975 3.586113 231.624557 182.165131
58.252384 10.467626 325.216797 475.120453
67.873085 8.860139 334.461212 441.542328
50.939487 -0.014720 483.143921 205.236755
27.958281 -0.146103 292.792206 125.671410
67.420143 3.659709 466.448029 314.537689
73.250175 -2.378662 443.327332 372.344940
41.837326 15.296045 275.621033 459.398895
66.636398 12.455487 486.038055 143.419662
26.272467 0.905006 192.091904 68.398987
20.009760 5.193150 348.176544 159.255020
51.800728 -1.773539 377.271606 518.161621
20.618803 8.792582 98.066933 119.084343
51.439774 10.141223 333.267273 223.103149
60.522438 7.610760 437.259033 100.222572
39.122086 10.800025 206.179993 473.271912
79.344368 8.477226 420.278320 223.750580
33.184742 8.131703 170.573730 246.876572
12.576695 13.038201 96.539787 156.545273
35.629589 8.399338 245.720047 45.618301
18.296104 -6.721878 334.072510 220.483337
34.048321 14.335531 325.881226 54.316414
26.535894 1.100794 144.541962 245.578461
104.746323 7.481563 554.218506 413.601440
45.571136 8.639606 171.295486 415.388397
40.662914 -7.355472 358.444244 50.501289
29.417307 1.304705 192.761002 119.823151
26.267292 5.742480 236.881500 67.941521
32.887638 1.138303 190.289261 355.147400
26.996635 0.007022 217.729919 264.580780
17.688110 4.112926 104.688728 203.508026
56.618004 -0.149296 525.547119 207.396774
41.252415 13.081807 347.774445 118.303955
49.042622 -0.586281 383.929962 485.893219
20.694019 -3.825497 230.851089 96.498528
45.636608 11.700440 367.779053 471.885376
37.082176 1.159343 261.201416 194.510406
14.656834 3.114291 214.157547 128.430878
61.961346 5.557502 362.066132 322.855286
28.642904 -0.649116 97.257210 237.666687
69.358307 3.687701 292.773956 493.686981
68.498093 15.999948 377.178497 418.607483
57.564472 23.612440 491.446014 402.034424
19.780350 -4.419431 88.821228 182.130203
52.057144 6.048148 528.168396 91.842972
46.068260 4.968339 355.510773 144.806259
57.420982 16.582888 473.096436 426.573761
11.100381 -3.315556 251.764893 84.037453
44.216888 0.893217 228.730179 263.397247
32.765163 15.153609 245.306290 468.758362
26.470707 5.098564 265.531555 48.221512
55.915169 4.462449 231.085205 497.095886
83.754181 14.018939 473.356445 342.469177
57.242825 12.915003 548.248840 179.553635
55.487244 12.890727 417.084686 123.092636
58.522507 15.651776 352.432709 95.301338
35.224102 8.047257 110.824722 302.447662
34.561932 -0.901319 279.049072 119.813225
36.870644 9.669322 300.970337 307.246490
34.851917 12.617906 187.530640 263.673889
32.794590 5.564594 263.783508 78.044006
37.945385 -3.595273 451.363037 323.502533
71.171806 -4.827551 384.309052 395.050293
23.247501 10.571227 167.592422 278.975800
66.071396 22.635874 313.885559 482.471130
54.812935 13.211537 299.545776 96.590965
74.018219 -0.310151 415.756683 355.666046
79.025444 13.696180 434.357147 474.172424
29.620106 13.001516 273.611938 298.650574
35.648018 0.904107 468.400024 335.330170
37.831615 7.583508 192.583298 355.740448
35.407917 -4.830654 150.939713 265.211151
38.121349 -3.776632 166.281525 284.132355
65.573761 5.899854 338.221954 335.156403
58.370586 12.220909 312.971405 209.384323
46.296146 4.258759 156.079269 456.818359
58.094318 9.881906 198.061935 440.097504
46.880302 10.955231 316.451172 194.421570
16.033501 18.327396 148.272217 138.799103
54.184414 3.910522 184.602112 355.868927
74.531433 8.549607 294.765747 454.232330
51.592953 6.909537 167.438614 411.953979
45.619488 16.210100 349.581177 124.308495
56.016148 26.068041 241.958038 386.611298
73.672089 -0.749487 294.933441 383.390350
17.112221 -6.187996 248.847031 145.101303
31.518961 7.197283 185.359970 385.051025
74.603081 10.179229 413.706482 169.464508
74.298691 2.107538 466.806366 208.439285
89.247650 3.644356 457.718964 347.690704
56.191513 5.265612 300.335968 523.566895
54.531902 9.352760 258.956940 320.829651
31.345291 2.512916 195.544861 104.517006
31.694429 8.594739 167.708298 403.104401
40.760864 4.761228 113.199135 344.789612
37.192005 11.854458 306.560181 338.816162
9.092752 18.693455 174.403198 77.419884
52.961353 5.959070 306.794373 252.660629
83.993484 7.364171 401.116302 455.916931
26.040380 11.165485 230.774567 360.215485
41.084003 12.230308 213.208832 396.658447
47.956875 -1.058736 233.356979 364.576019
91.897141 14.123264 421.046783 400.998901
93.768608 10.162825 449.579926 390.669373
54.999531 25.555408 527.545044 111.805481
45.581375 9.177628 274.332947 481.169312
47.284573 9.081256 365.980286 373.543579
49.324718 -3.954718 304.752380 199.723648
51.065937 14.358248 374.830688 262.216370
70.972092 8.081843 369.022552 392.850891
32.164940 -6.402345 189.278442 206.656494
79.020996 18.806112 377.265991 408.445526
42.747410 6.010906 436.844604 368.684875
41.491600 6.577922 325.424316 311.213379
32.533829 -6.001500 338.897675 131.915558
49.398678 -0.940701 165.260513 402.102997
34.418137 8.376225 183.847900 122.160477
36.419529 12.059880 257.433533 472.080933
38.596912 2.623087 283.979889 378.391785
24.977396 9.606441 153.683014 65.440376
48.554829 -6.274404 182.589325 386.038788
45.593464 10.774944 286.178345 71.900856
25.721146 6.593712 318.781708 152.844437
49.662636 -6.874613 499.892578 239.284561
41.158951 3.080985 227.415848 346.990204
36.699261 12.774249 179.251602 368.653229
45.100857 -7.970853 206.471741 230.693909
49.917721 -8.840374 400.907990 119.443825
42.565083 -0.280225 408.663422 406.151245
66.521126 -1.881374 365.249878 344.469543
37.138447 8.587741 299.979218 466.085419
47.519932 15.830597 328.480499 132.982635
32.293709 -0.178668 145.250824 296.120544
68.764008 -3.228898 374.950165 364.464264
72.289383 9.979019 312.010986 320.639526
48.735031 0.525996 171.857864 436.813873
38.517048 2.316052 234.830994 201.667816
48.730610 -2.107764 235.581299 411.395111
86.511147 17.008654 378.038055 478.519562
71.146286 -3.454140 259.849701 492.910645
38.104649 10.502467 284.962555 406.485535
92.872612 -7.594637 547.542908 430.388519
81.016045 -1.187013 386.073578 365.001678
47.893494 7.328945 401.126373 87.684532
87.082916 4.118927 494.719635 407.266083
50.099472 0.481760 187.015091 452.180054
76.722710 -4.543799 418.677429 400.425262
18.570255 -11.106046 231.156982 116.021919
19.525497 1.659816 104.509674 116.460075
50.495716 13.747239 323.436737 335.411224
27.401472 4.006951 186.921356 276.796661
29.298416 5.263212 158.511154 143.985886
43.016953 9.637909 410.991974 218.677902
25.243063 -12.693461 170.723816 234.728134
23.735903 4.171119 125.104668 93.207977
43.009853 18.681448 398.610657 314.486084
70.470139 11.532845 422.523438 411.262207
34.000355 -4.600295 232.999313 299.447968
46.173916 2.597453 351.960480 329.924500
54.974449 20.203882 424.180939 128.184082
32.952579 7.137880 496.898773 228.114059
16.110241 -4.011797 145.029984 103.915009
48.262989 10.794333 291.561798 313.895111
28.213955 1.399712 97.491989 268.600555
84.624580 11.476495 497.794769 312.709656
49.598766 4.983321 382.510559 413.685364
34.756050 5.624294 373.661072 312.824799
17.971855 4.450547 266.343201 167.586990
31.093819 9.894950 340.305817 337.556122
38.736416 1.867443 228.842590 454.905029
46.862255 3.511464 207.903244 340.052307
44.409855 5.454589 255.867752 387.822571
30.946188 7.364287 124.072754 301.115509
39.598179 1.250033 546.255066 182.871750
22.669573 9.122906 161.767197 41.841808
17.737759 -5.645672 137.391113 115.828987
41.167793 12.782170 246.480225 257.232544
35.660114 2.969851 382.628052 261.092407
37.658630 -5.588630 289.816620 130.164169
60.198013 2.105687 306.382141 281.199921
35.009346 8.833876 305.986969 314.961914
23.414810 3.240426 132.116867 359.442108
52.561615 13.852392 310.959625 67.241135
34.029648 3.551400 344.525055 344.674622
44.899502 8.358534 238.650574 359.973267
64.355591 13.092538 332.075684 454.805695
49.173122 1.770194 310.034851 491.828796
52.957203 1.452283 229.500732 372.342316
22.124519 0.547716 164.604279 68.713394
42.519672 14.344230 217.208145 415.686646
43.740807 6.447654 335.206421 207.476746
5.964391 0.201309 63.170017 80.442719
59.948864 13.507516 302.921051 429.294189
62.261913 20.397509 348.139618 90.555199
29.320879 8.227736 299.723938 316.768341
24.711523 19.732267 326.140747 275.847748
22.951654 3.637267 179.680328 87.436638
48.390907 1.251840 446.651276 264.345001
73.614670 8.476899 395.705780 310.501892
15.149736 -2.788165 155.433823 82.012726
18.451191 2.651787 358.252472 112.221298
76.592499 9.476197 418.744934 441.477234
41.733036 10.642467 255.486862 429.885712
34.776440 13.236805 306.824860 285.163208
30.271023 9.819382 160.813644 232.742157
29.147505 2.906836 226.113281 47.160866
71.005501 17.171265 454.067291 218.314575
29.539764 12.510673 270.062347 361.830536
35.584248 12.528201 181.761353 157.811920
64.298035 21.212337 304.663513 471.473511
49.827145 5.619984 301.041595 238.799698
26.662523 2.494647 298.167999 46.227139
42.400547 14.172427 563.121765 195.931732
51.785648 -2.030837 236.906250 420.672302
45.622623 0.767469 152.830811 453.913025
25.016544 7.680578 196.159058 229.490891
30.762110 2.722113 285.555725 128.531815
41.498806 8.840343 370.623566 322.109894
66.625069 12.323977 310.631805 442.725311
71.842598 18.730877 375.950317 106.248512
66.390411 10.473701 391.294098 183.582596
60.711170 16.123713 364.215729 111.170761
68.007935 9.837045 250.804108 460.660889
30.013590 4.346386 205.203201 244.291443
48.804649 9.906420 253.590515 411.439819
54.567692 19.108093 411.910706 227.574097
37.452118 5.154501 383.796997 281.955322
30.107849 2.855505 222.143280 194.637054
54.607395 4.521854 420.346069 459.217255
28.310339 2.745216 441.130524 108.898148
54.966076 5.462040 409.367401 144.278336
61.970135 -7.127166 211.166946 495.830444
32.136208 7.301890 306.207886 68.977867
75.677704 -2.581955 416.682922 371.554047
33.413113 -0.748991 170.884079 216.268631
60.580959 13.929273 279.424957 429.183380
35.856396 11.437698 204.679626 471.808411
34.558258 13.142006 287.843536 409.596741
46.056206 14.464890 325.321777 426.283142
65.856392 11.213336 300.007782 412.255432
97.406448 15.069810 521.384094 414.668945
45.709400 20.333241 240.869110 240.584869
56.398972 8.163522 228.060455 380.079742
55.105480 6.607396 305.221191 267.134033
54.424862 3.990743 246.054581 488.885895
17.603268 4.297379 180.268188 223.204025
45.719006 -0.583085 505.177307 56.720932
28.355339 -4.218709 141.396530 174.525192
56.670021 18.949146 476.355560 114.952522
66.783020 8.743039 290.451599 373.291992
44.988041 3.245448 168.032928 425.473236
40.964619 0.081409 209.566956 383.828888
46.140732 12.625289 381.709564 490.717896
27.844677 19.252535 141.026154 185.285629
56.630295 9.313392 193.365036 405.989197
32.159069 7.823302 178.880219 335.070770
60.740158 16.661165 298.746063 462.441772
47.310291 5.639699 161.890076 384.046356
37.290272 3.972529 158.752289 200.921555
62.903770 18.662264 568.629089 102.636665
56.319260 -8.415319 240.039978 339.844391
97.711884 -0.663439 533.929871 438.107452
71.919205 6.688812 356.003265 332.528259
86.158592 0.815133 494.344910 352.063019
35.556110 8.196729 250.157516 340.694672
36.894882 1.454016 352.892151 132.764603
34.761848 5.253341 279.025848 163.251678
47.319515 6.656104 149.210861 421.990601
63.054176 8.138349 306.096985 304.701813
52.702877 17.917341 439.292694 144.024063
55.892197 6.138771 261.461243 482.959991
41.494278 2.979343 262.732391 199.333832
54.153561 12.241513 354.069611 499.858002
19.253391 -3.495372 201.556702 169.693268
47.071011 5.982470 403.165009 330.789185
59.264446 -0.606494 270.824280 461.012421
29.325163 2.850765 261.882538 151.143570
45.929920 -1.957066 470.219452 209.896927
34.504250 2.504750 140.681183 246.236282
40.901920 4.911344 110.625229 326.312775
30.413841 3.830435 367.737885 284.679413
22.753677 2.366538 150.596634 123.563408
41.558952 5.635346 244.287033 189.552826
23.694479 7.342865 194.679749 273.042206
26.771914 8.652956 160.278046 356.216736
59.478069 20.427391 326.319794 440.432770
58.384792 13.293239 425.400421 357.317200
70.860306 6.524804 346.632202 358.327545
46.308239 9.731047 421.631409 500.074524
49.151829 2.426654 274.401459 161.569733
36.422710 7.174748 145.536697 311.581848
36.949223 8.726191 286.919891 374.162445
43.809780 10.600365 295.257660 432.117401
63.010319 -2.749167 545.143860 302.337433
46.544437 9.029087 469.367310 424.597687
37.677986 11.638885 212.656189 238.942764
59.046825 -4.113610 362.946838 292.653320
47.241554 10.446643 336.969788 132.056107
50.840412 4.805816 297.583771 195.127365
59.210014 5.423303 273.497375 478.960419
72.727448 13.063577 424.119232 180.373795
41.611359 11.734103 230.671814 352.494781
27.436966 9.270225 250.298065 85.390892
44.729755 4.875055 308.935577 92.001350
25.463552 18.029762 308.626556 360.425446
18.804262 4.158892 123.617912 225.620834
24.530886 -3.626794 156.344910 244.286652
36.420628 0.513880 201.499390 401.354736
57.096775 2.734468 303.420959 405.791382
78.891022 4.919681 416.124420 472.829132
44.916916 18.507135 275.123383 484.750580
32.888302 11.274906 162.706238 242.578751
64.259216 -6.042912 238.093155 437.758698
42.952557 8.295596 241.615021 398.553619
42.846222 19.723991 454.079102 436.979248
46.897194 -7.294526 200.861954 250.021240
20.017035 11.149009 231.638214 65.459984
33.876656 3.897529 334.491394 128.898544
23.037685 3.640118 90.691391 171.514481
53.655590 -5.783580 243.456558 355.885468
23.858377 2.844626 158.514923 147.766937
40.439869 0.404948 395.474457 414.819580
57.376411 -6.395721 474.118866 165.102951
42.842663 11.461581 214.237457 285.047089
41.346336 1.653791 143.330704 432.608185
55.898296 28.110424 260.916473 439.912811
63.585167 13.232635 453.311890 259.381958
66.643578 6.515472 357.517578 412.600433
38.777279 20.176327 234.220291 433.978699
64.703682 7.137910 381.074615 203.551453
43.939301 9.803661 286.580322 434.624664
68.771767 5.182009 284.435944 399.195984
14.343278 10.850377 191.429260 284.972931
61.181881 25.461588 325.505249 390.537750
35.884689 8.742647 340.868988 391.532959
44.292149 6.824158 340.673859 499.605682
30.766552 17.135952 216.348999 157.969147
42.120270 9.682024 461.575958 270.124573
28.728043 -1.101772 310.506134 233.348511
43.135159 12.248418 214.728882 296.252960
47.184311 9.595875 428.688324 93.645187
47.683907 10.037162 494.635956 481.863342
64.128662 7.095418 270.091339 430.799774
30.183086 -4.054212 347.716644 150.087418
15.215939 7.532590 182.135330 138.733017
43.277855 2.165899 226.514191 222.089645
45.260258 23.110180 334.070679 304.890564
85.643639 4.528036 524.730347 353.010101
44.756485 11.668721 240.759903 519.671814
35.712978 0.914339 316.348694 376.588776
82.721306 0.649624 484.312286 342.668030
69.853714 4.037238 381.326843 347.121216
26.572025 2.463433 173.806793 81.954544
38.448338 -1.576396 164.481689 328.898254
43.644180 8.742332 241.677887 364.042938
57.113701 20.392313 479.778778 204.982742
57.462273 -10.617177 517.257874 221.216110
32.512196 0.954307 263.188934 188.055008
40.730968 0.629523 507.884460 109.210548
69.692696 29.799789 342.080597 481.355927
17.845791 6.817161 307.303436 156.891190
43.366741 -2.306185 184.284485 376.933136
67.728264 -0.692897 286.691864 416.243835
55.943546 3.881728 272.770721 43.466240
18.338661 4.878725 126.848244 105.774620
24.798645 -6.362981 145.839264 125.388084
42.427502 9.434501 228.342331 462.488922
16.341803 7.035153 130.914871 91.705551
28.105633 1.978281 319.177826 144.561234
67.629486 19.156349 476.689850 299.893829
54.805050 1.016842 346.503754 444.588409
39.916954 13.226810 161.344925 421.279846
29.888536 11.722178 339.112518 294.483978
54.517132 6.283249 332.082062 201.211151
25.801899 -0.744063 172.438477 80.612289
49.732849 -3.365786 466.567932 149.224060
29.394783 17.369226 302.849243 346.381866
53.290504 16.010481 252.886948 512.176514
31.690557 7.678211 181.478287 68.214958
47.149082 -11.211352 397.397614 235.946945
18.363657 2.418232 117.125198 191.621353
39.799927 -1.907917 295.347595 324.205536
47.746605 14.695604 209.253265 419.761017
35.726048 2.412256 260.410248 155.105057
40.999329 0.421443 141.649811 450.001984
29.915110 12.395276 402.508362 293.240082
40.101730 0.475372 206.696320 300.960724
49.081394 -2.795600 307.079956 51.313118
35.400093 18.998299 325.359741 297.388977
8.409177 11.328150 137.676880 105.395462
66.434174 7.515510 264.829071 474.085602
50.209724 10.142035 188.116364 473.375885
27.441414 -1.321391 272.068573 198.269302
38.052975 10.290212 201.522675 418.577332
21.006153 -4.764908 256.474579 105.850327
48.669468 11.693321 227.018646 409.944122
41.939365 9.338832 268.350342 197.063873
31.588379 7.269586 171.681808 423.348785
49.473747 2.327646 221.031464 341.759186
54.689556 0.725194 470.533325 256.971954
73.652618 13.890933 406.875824 349.969055
46.330406 12.612951 336.097260 380.467285
34.967991 4.122905 361.109222 160.171844
74.949722 18.163315 410.213043 88.156700
56.400452 16.934704 233.154449 441.633759
17.403076 3.150635 236.976349 188.499802
62.198589 2.689533 380.731476 394.660187
23.580677 -7.452684 171.942078 205.928024
29.351643 15.033517 167.266541 336.883789
40.552696 7.520056 303.148438 92.274849
52.655834 -4.386861 198.461502 454.728241
55.735771 0.088143 390.763672 371.053070
70.916634 22.763138 481.021576 265.943146
